name,team,position,salary,opponent,status,season,week,pred_Ridge,pred_RF,pred_GB,pred_XGB,max_pred,min_pred,median_pred,value
Hunter Henry,NE,TE,3800,HOU,Active,2024.0,6,,8.7084037390557,8.319984259004112,8.198529,8.7084037390557,8.198529243469238,8.319984259004112,2.1894695418431875
Jamari Thrash,CLE,WR,3000,PHI,Active,2024.0,6,,8.122382229038958,8.318999636306053,8.330979,8.330979347229004,8.122382229038958,8.318999636306053,2.7729998787686845
Michael Woods,CLE,WR,3000,PHI,Active,2024.0,6,,8.122382229038958,8.318999636306053,8.330979,8.330979347229004,8.122382229038958,8.318999636306053,2.7729998787686845
LV,LV,D,3000,PIT,Active,2024.0,6,7.921502889730253,,8.322620186747207,8.306282,8.322620186747207,7.921502889730253,8.306282043457031,2.7687606811523438
Will Shipley,PHI,RB,4100,CLE,Active,2024.0,6,,8.667184751306864,8.296463911972262,8.290393,8.667184751306864,8.290392875671387,8.296463911972262,2.023527783407869
Jabari Small,TEN,RB,4000,IND,Active,2024.0,6,,8.344791202412148,8.238089861290062,8.018674,8.344791202412148,8.01867389678955,8.238089861290062,2.0595224653225155
Michael Wiley,WAS,RB,4000,BAL,Active,2024.0,6,,8.589662706603775,8.212262099953458,7.7765055,8.589662706603775,7.776505470275879,8.212262099953458,2.0530655249883645
Bo Melton,GB,WR,3500,ARI,Active,2024.0,6,,7.939448949389278,8.322569229156155,8.211902,8.322569229156155,7.939448949389278,8.211901664733887,2.3462576184953963
Dontayvion Wicks,GB,WR,5200,ARI,Active,2024.0,6,,7.282091702724551,8.186416133909521,8.213428,8.213427543640137,7.282091702724551,8.186416133909521,1.5743107949826
DJ Williams,TB,RB,4000,NO,Active,2024.0,6,,8.007033327848768,8.366933639644435,8.100945,8.366933639644435,8.007033327848768,8.100945472717285,2.0252363681793213
Juwan Johnson,NO,TE,3100,TB,Active,2024.0,6,,7.999813136874382,8.164259507701487,8.093437,8.164259507701487,7.999813136874382,8.093437194824219,2.61078619187878
DJ Montgomery,IND,WR,3000,TEN,Active,2024.0,6,,7.610069960607001,8.07931221407376,8.072931,8.07931221407376,7.610069960607001,8.072931289672852,2.690977096557617
Anthony Gould,IND,WR,3000,TEN,Active,2024.0,6,,7.610069960607001,8.07931221407376,8.072931,8.07931221407376,7.610069960607001,8.072931289672852,2.690977096557617
GB,GB,D,3100,ARI,Active,2024.0,6,7.93061493807142,,8.08604964640512,8.057294,8.08604964640512,7.93061493807142,8.057293891906738,2.599127061905399
Quentin Johnston,LAC,WR,4700,DEN,Active,2024.0,6,,8.045774256983428,8.318269276978441,8.046126,8.318269276978441,8.045774256983428,8.046126365661621,1.7119417799280046
Zach Ertz,WAS,TE,3700,BAL,Active,2024.0,6,,8.4708782014903,8.005774502879454,7.562641,8.4708782014903,7.562641143798828,8.005774502879454,2.163722838616069
IND,IND,D,3100,TEN,Active,2024.0,6,7.783530287319153,,7.873174655688213,7.8609247,7.873174655688213,7.783530287319153,7.86092472076416,2.5357821679884385
Kyle Pitts,ATL,TE,4400,CAR,Active,2024.0,6,,7.931759094703372,7.807014729283618,7.7621593,7.931759094703372,7.76215934753418,7.807014729283618,1.7743215293826404
Dillon Johnson,CAR,RB,4000,ATL,Active,2024.0,6,,7.7901113956494985,7.990266330501356,7.574782,7.990266330501356,7.574781894683838,7.7901113956494985,1.9475278489123746
Antonio Gibson,NE,RB,5300,HOU,Active,2024.0,6,,7.783862316829078,7.651056727489719,9.481556,9.481555938720703,7.651056727489719,7.783862316829078,1.4686532673262411
Javon Baker,NE,WR,3000,HOU,Active,2024.0,6,,7.652505919229645,7.7945830356093175,7.782957,7.7945830356093175,7.652505919229645,7.782957077026367,2.5943190256754556
KJ Osborn,NE,WR,3300,HOU,Q,2024.0,6,,7.652505919229645,7.7945830356093175,7.782957,7.7945830356093175,7.652505919229645,7.782957077026367,2.3584718415231416
DeMario Douglas,NE,WR,4400,HOU,Active,2024.0,6,,7.652505919229645,7.7945830356093175,7.782957,7.7945830356093175,7.652505919229645,7.782957077026367,1.7688538811423562
Matt Landers,NE,WR,3000,HOU,Active,2024.0,6,,7.652505919229645,7.7945830356093175,7.782957,7.7945830356093175,7.652505919229645,7.782957077026367,2.5943190256754556
Kimani Vidal,LAC,RB,4000,DEN,Active,2024.0,6,,8.071631125216342,7.780008903559658,7.418665,8.071631125216342,7.418664932250977,7.780008903559658,1.9450022258899144
JK Dobbins,LAC,RB,6200,DEN,Active,2024.0,6,,8.071631125216342,7.780008903559658,7.418665,8.071631125216342,7.418664932250977,7.780008903559658,1.2548401457354286
Sincere McCormick,LV,RB,4000,PIT,Active,2024.0,6,,7.879332171782401,7.748002770135417,7.3305044,7.879332171782401,7.330504417419434,7.748002770135417,1.9370006925338543
Dylan Laube,LV,RB,4000,PIT,Active,2024.0,6,,7.879332171782401,7.748002770135417,7.3305044,7.879332171782401,7.330504417419434,7.748002770135417,1.9370006925338543
Blake Watson,DEN,RB,4000,LAC,Active,2024.0,6,,8.021325378235378,7.731641783858206,7.3966517,8.021325378235378,7.396651744842529,7.731641783858206,1.9329104459645514
Jalen Tolbert,DAL,WR,5000,DET,Active,2024.0,6,,7.884415613325058,7.532952727886378,7.689905,7.884415613325058,7.532952727886378,7.689905166625977,1.5379810333251953
Noah Brown,WAS,WR,3900,BAL,Active,2024.0,6,,9.384833634401103,7.603252938130653,7.424506,9.384833634401103,7.424506187438965,7.603252938130653,1.9495520354181162
JaMycal Hasty,NE,RB,4000,HOU,Active,2024.0,6,,9.064079267591417,7.463062564437336,7.2164254,9.064079267591417,7.21642541885376,7.463062564437336,1.865765641109334
Terrell Jennings,NE,RB,4000,HOU,Active,2024.0,6,,9.064079267591417,7.463062564437336,7.2164254,9.064079267591417,7.21642541885376,7.463062564437336,1.865765641109334
Isaiah Likely,BAL,TE,4500,WAS,Active,2024.0,6,,7.2176029515846825,7.45377979585362,7.7936325,7.793632507324219,7.2176029515846825,7.45377979585362,1.6563955101896934
Trey Sermon,IND,RB,6000,TEN,Active,2024.0,6,,6.028708784222682,7.390271650160631,7.536755,7.536755084991455,6.028708784222682,7.390271650160631,1.2317119416934386
NE,NE,D,2400,HOU,Active,2024.0,6,6.985614485705511,,7.387446756487842,7.3868356,7.387446756487842,6.985614485705511,7.38683557510376,3.0778481562932334
BAL,BAL,D,3000,WAS,Active,2024.0,6,7.505471332418306,,7.30482978662597,7.315405,7.505471332418306,7.30482978662597,7.315404891967773,2.4384682973225913
NO,NO,D,2700,TB,Active,2024.0,6,6.972337743571186,,7.323492992515615,7.3072214,7.323492992515615,6.972337743571186,7.307221412658691,2.7063783009847002
Jeremy McNichols,WAS,RB,4500,BAL,Active,2024.0,6,,7.999559164880901,7.072464751658115,6.851447,7.999559164880901,6.851447105407715,7.072464751658115,1.5716588337018034
Tyler Boyd,TEN,WR,4100,IND,Active,2024.0,6,,7.057545487611256,7.099907435118359,6.8774524,7.099907435118359,6.877452373504639,7.057545487611256,1.721352557953965
Cam Akers,HOU,RB,5500,NE,Active,2024.0,6,,7.050377069403977,7.125420610675274,6.974529,7.125420610675274,6.974528789520264,7.050377069403977,1.2818867398916323
Elijah Moore,CLE,WR,3300,PHI,Active,2024.0,6,,6.667804604765149,6.849807102041996,6.622869,6.849807102041996,6.62286901473999,6.667804604765149,2.0205468499288335
Russell Wilson,PIT,QB,5300,LV,Active,2024.0,6,,3.7619504263419192,6.578806846397123,6.957983,6.957983016967773,3.7619504263419192,6.578806846397123,1.2412843106409666
DET,DET,D,2800,DAL,Active,2024.0,6,6.618762972505947,,6.519520770205975,6.5038176,6.618762972505947,6.503817558288574,6.519520770205975,2.3284002750735624
D'Onta Foreman,CLE,RB,4300,PHI,Active,2024.0,6,,6.9790996797276845,6.277661175562444,6.4627786,6.9790996797276845,6.277661175562444,6.462778568267822,1.5029717600622843
Jalen Coker,CAR,WR,3000,ATL,Active,2024.0,6,,6.373543749338857,6.557701878815171,6.374368,6.557701878815171,6.373543749338857,6.374368190765381,2.124789396921794
Chris Moore,ARI,WR,3000,GB,Active,2024.0,6,,6.448110405648475,6.1217856013702265,6.3544636,6.448110405648475,6.1217856013702265,6.354463577270508,2.118154525756836
Jamaal Williams,NO,RB,5200,TB,Active,2024.0,6,,6.252707313799845,6.152665439183464,6.217001,6.252707313799845,6.152665439183464,6.217000961303711,1.1955771079430213
Joe Flacco,IND,QB,6000,TEN,Active,2024.0,6,,4.36728577075768,6.185098057130913,6.5707664,6.570766448974609,4.36728577075768,6.185098057130913,1.0308496761884856
Malik Davis,DAL,RB,4000,DET,Active,2024.0,6,,7.008093289192314,6.135934974427252,5.886912,7.008093289192314,5.886911869049072,6.135934974427252,1.533983743606813
CLE,CLE,D,2600,PHI,Active,2024.0,6,6.170666107333526,,6.066171111004418,6.086754,6.170666107333526,6.066171111004418,6.086753845214844,2.3410591712364783
Lil'Jordan Humphrey,DEN,WR,3200,LAC,Active,2024.0,6,,6.100290737999659,5.937964378552928,6.0851088,6.100290737999659,5.937964378552928,6.085108757019043,1.901596486568451
Craig Reynolds,DET,RB,4000,DAL,Active,2024.0,6,,6.136877743806051,6.03111308472876,6.0497036,6.136877743806051,6.03111308472876,6.049703598022461,1.5124258995056152
ARI,ARI,D,2500,GB,Active,2024.0,6,5.695734689175573,,6.055735778897465,6.0219107,6.055735778897465,5.695734689175573,6.021910667419434,2.4087642669677733
CAR,CAR,D,2400,ATL,Active,2024.0,6,5.4117726499833365,,5.968294496114777,5.96242,5.968294496114777,5.4117726499833365,5.9624199867248535,2.484341661135356
Jaleel McLaughlin,DEN,RB,4400,LAC,Active,2024.0,6,,6.661501253606415,5.675344217965909,5.9137497,6.661501253606415,5.675344217965909,5.913749694824219,1.3440340215509587
Emanuel Wilson,GB,RB,4300,ARI,Active,2024.0,6,,6.23378152747277,5.87961279336245,5.6875896,6.23378152747277,5.687589645385742,5.87961279336245,1.3673518124098722
Greg Dulcich,DEN,TE,2500,LAC,Active,2024.0,6,,5.794286923876854,5.960683787108757,5.8782506,5.960683787108757,5.794286923876854,5.878250598907471,2.3513002395629883
Nelson Agholor,BAL,WR,3500,WAS,Active,2024.0,6,,6.246603283158147,5.87531725390236,5.8682017,6.246603283158147,5.868201732635498,5.87531725390236,1.6786620725435315
Princeton Fant,DAL,TE,2500,DET,Active,2024.0,6,,6.657756083400099,5.866868420152107,5.6614523,6.657756083400099,5.661452293395996,5.866868420152107,2.346747368060843
Ryan Miller,TB,WR,3000,NO,Active,2024.0,6,,6.700764743926387,5.855294010768491,5.5997453,6.700764743926387,5.599745273590088,5.855294010768491,1.9517646702561637
Tanner Taula,TB,TE,2500,NO,Active,2024.0,6,,6.700764743926387,5.855294010768491,5.5997453,6.700764743926387,5.599745273590088,5.855294010768491,2.342117604307396
Devin Culp,TB,TE,2500,NO,Active,2024.0,6,,6.700764743926387,5.855294010768491,5.5997453,6.700764743926387,5.599745273590088,5.855294010768491,2.342117604307396
Messiah Swinson,GB,TE,2500,ARI,Active,2024.0,6,,6.630646719445958,5.813447526564642,5.5296993,6.630646719445958,5.529699325561523,5.813447526564642,2.325379010625857
Allen Robinson,DET,WR,3000,DAL,Active,2024.0,6,,5.801631003485255,5.820452011992274,5.800905,5.820452011992274,5.800905227661133,5.801631003485255,1.9338770011617519
Dare Ogunbowale,HOU,RB,4800,NE,Active,2024.0,6,,5.263513360358955,5.780550627987,5.9532375,5.953237533569336,5.263513360358955,5.780550627987,1.204281380830625
Royce Freeman,CLE,RB,4000,PHI,Active,2024.0,6,,6.011162563908027,5.440286473670463,5.776324,6.011162563908027,5.440286473670463,5.7763237953186035,1.4440809488296509
Zaire Mitchell-Paden,BAL,TE,2500,WAS,Active,2024.0,6,,6.744243530315642,5.7639674107991326,5.646487,6.744243530315642,5.646487236022949,5.7639674107991326,2.305586964319653
Alexander Mattison,LV,RB,5300,PIT,Active,2024.0,6,,5.745127070204678,5.590759739132752,6.107806,6.107806205749512,5.590759739132752,5.745127070204678,1.0839862396612598
Colson Yankoff,WAS,TE,2500,BAL,Active,2024.0,6,,7.02031091961509,5.73120355726455,5.536423,7.02031091961509,5.536423206329346,5.73120355726455,2.29248142290582
Tyler Ott,WAS,TE,2500,BAL,Active,2024.0,6,,7.02031091961509,5.73120355726455,5.536423,7.02031091961509,5.536423206329346,5.73120355726455,2.29248142290582
Ben Sinnott,WAS,TE,2500,BAL,Active,2024.0,6,,7.02031091961509,5.73120355726455,5.536423,7.02031091961509,5.536423206329346,5.73120355726455,2.29248142290582
Cedrick Wilson,NO,WR,3600,TB,Active,2024.0,6,,6.304546511712475,5.721753394681418,5.722874,6.304546511712475,5.721753394681418,5.722874164581299,1.5896872679392497
Blake Whiteheart,CLE,TE,2500,PHI,Active,2024.0,6,,6.318752631458463,5.6309208198250795,5.716502,6.318752631458463,5.6309208198250795,5.7165021896362305,2.286600875854492
Jonathan Mingo,CAR,WR,3700,ATL,Active,2024.0,6,,5.710280711609905,5.708082637607121,5.842284,5.842284202575684,5.708082637607121,5.710280711609905,1.5433191112459204
Salvon Ahmed,DEN,RB,4000,LAC,Active,2024.0,6,,5.526831535030286,5.713019931695816,5.6943264,5.713019931695816,5.526831535030286,5.694326400756836,1.423581600189209
EJ Jenkins,PHI,TE,2500,CLE,Active,2024.0,6,,6.59096518468296,5.689645392550218,5.521849,6.59096518468296,5.521849155426025,5.689645392550218,2.275858157020087
Mark Andrews,BAL,TE,3900,WAS,Active,2024.0,6,,5.742043186363241,5.456559762287988,5.672946,5.742043186363241,5.456559762287988,5.672945976257324,1.454601532373673
Quez Watkins,PIT,WR,3000,LV,Active,2024.0,6,,6.30196263968418,5.659490716147323,5.6081553,6.30196263968418,5.608155250549316,5.659490716147323,1.886496905382441
Ja'Lynn Polk,NE,WR,3600,HOU,Active,2024.0,6,,5.857195629258791,5.630270422848131,5.5805483,5.857195629258791,5.580548286437988,5.630270422848131,1.563964006346703
Thomas Odukoya,TEN,TE,2500,IND,Active,2024.0,6,,6.5679588397861455,5.615723697198537,5.4074793,6.5679588397861455,5.407479286193848,5.615723697198537,2.2462894788794148
Chig Okonkwo,TEN,TE,3300,IND,Active,2024.0,6,,6.5679588397861455,5.615723697198537,5.4074793,6.5679588397861455,5.407479286193848,5.615723697198537,1.7017344536965264
David Martin-Robinson,TEN,TE,2500,IND,Active,2024.0,6,,6.5679588397861455,5.615723697198537,5.4074793,6.5679588397861455,5.407479286193848,5.615723697198537,2.2462894788794148
Kyle Philips,PHI,WR,3000,CLE,Active,2024.0,6,,5.288107932249505,5.6039193790106845,5.6395197,5.639519691467285,5.288107932249505,5.6039193790106845,1.8679731263368948
Luke McCaffrey,WAS,WR,3700,BAL,Active,2024.0,6,,6.615998116250635,5.601215966199965,5.349741,6.615998116250635,5.349740982055664,5.601215966199965,1.5138421530270176
Travis Vokolek,ARI,TE,2500,GB,Active,2024.0,6,,6.596349154885196,5.582063580267024,5.4304223,6.596349154885196,5.430422306060791,5.582063580267024,2.23282543210681
Jordan Murray,ARI,TE,2500,GB,Active,2024.0,6,,6.596349154885196,5.582063580267024,5.4304223,6.596349154885196,5.430422306060791,5.582063580267024,2.23282543210681
Bernhard Seikovits,ARI,TE,2500,GB,Active,2024.0,6,,6.596349154885196,5.582063580267024,5.4304223,6.596349154885196,5.430422306060791,5.582063580267024,2.23282543210681
Chris Rodriguez,WAS,RB,4000,BAL,Active,2024.0,6,,5.618472562658065,5.363575418859678,5.574526,5.618472562658065,5.363575418859678,5.574525833129883,1.3936314582824707
Tim Patrick,DET,WR,3300,DAL,Active,2024.0,6,,5.451612271650847,5.767595405766228,5.567197,5.767595405766228,5.451612271650847,5.567196846008301,1.6870293472752427
Rodney Williams,PIT,TE,2500,LV,Active,2024.0,6,,6.520474798464471,5.5664132311313494,5.391058,6.520474798464471,5.391057968139648,5.5664132311313494,2.22656529245254
Dallin Holker,NO,TE,2500,TB,Active,2024.0,6,,6.500161505440621,5.559776642803543,5.355345,6.500161505440621,5.355344772338867,5.559776642803543,2.2239106571214173
Treyton Welch,NO,TE,2500,TB,Active,2024.0,6,,6.500161505440621,5.559776642803543,5.355345,6.500161505440621,5.355344772338867,5.559776642803543,2.2239106571214173
Michael Jacobson,NO,TE,2500,TB,Active,2024.0,6,,6.500161505440621,5.559776642803543,5.355345,6.500161505440621,5.355344772338867,5.559776642803543,2.2239106571214173
Olamide Zaccheaus,WAS,WR,3500,BAL,Active,2024.0,6,,5.545603939616957,5.539915505431982,5.3878036,5.545603939616957,5.387803554534912,5.539915505431982,1.582833001551995
Adonai Mitchell,IND,WR,3900,TEN,Active,2024.0,6,,5.131935569689137,5.5345617134710094,5.496486,5.5345617134710094,5.131935569689137,5.496486186981201,1.4093554325592823
Donald Parham,DEN,TE,2500,LAC,Active,2024.0,6,,6.2787004637985495,5.445309187884406,5.467526,6.2787004637985495,5.445309187884406,5.467525959014893,2.187010383605957
Brandon Johnson,PIT,WR,3000,LV,Active,2024.0,6,,5.137904522301054,5.448916913027836,5.4866333,5.48663330078125,5.137904522301054,5.448916913027836,1.8163056376759452
Thomas Yassmin,DEN,TE,2500,LAC,Active,2024.0,6,,6.389628558352462,5.445309187884406,5.2600427,6.389628558352462,5.260042667388916,5.445309187884406,2.1781236751537625
Mitchell Fraboni,DEN,TE,2500,LAC,Active,2024.0,6,,6.389628558352462,5.445309187884406,5.2600427,6.389628558352462,5.260042667388916,5.445309187884406,2.1781236751537625
John Samuel Shenker,LV,TE,2500,PIT,Active,2024.0,6,,6.4450390999294696,5.4436785597972115,5.208694,6.4450390999294696,5.208693981170654,5.4436785597972115,2.1774714239188846
Cedric Tillman,CLE,WR,3000,PHI,Active,2024.0,6,,5.520703887883853,5.396592464338138,5.3410673,5.520703887883853,5.341067314147949,5.396592464338138,1.7988641547793793
Cameron Latu,CLE,TE,2500,PHI,Active,2024.0,6,,6.354118918377179,5.380621784272226,5.2347107,6.354118918377179,5.234710693359375,5.380621784272226,2.1522487137088904
Van Jefferson,PIT,WR,3100,LV,Active,2024.0,6,,5.549218473799413,5.3683084432999815,5.342846,5.549218473799413,5.342845916748047,5.3683084432999815,1.7317124010645102
Sterling Shepard,TB,WR,3300,NO,Active,2024.0,6,,4.471802400135884,5.526843520172433,5.3596506,5.526843520172433,4.471802400135884,5.359650611877441,1.62413654905377
Jordan Akins,CLE,TE,3000,PHI,Active,2024.0,6,,5.791256963734736,5.354052239969625,5.228178,5.791256963734736,5.228178024291992,5.354052239969625,1.7846840799898749
Parris Campbell,PHI,WR,3400,CLE,Active,2024.0,6,,5.305886331729801,5.117873739729187,5.3400874,5.340087413787842,5.117873739729187,5.305886331729801,1.5605548034499417
Drew Ogletree,IND,TE,2500,TEN,Active,2024.0,6,,6.363171362190376,5.2970256858052895,5.0370193,6.363171362190376,5.0370192527771,5.2970256858052895,2.118810274322116
Kenneth Gainwell,PHI,RB,4700,CLE,Active,2024.0,6,,4.963025985838184,5.288207997593367,5.276999,5.288207997593367,4.963025985838184,5.276998996734619,1.1227657439860892
DAL,DAL,D,2900,DET,Active,2024.0,6,4.773236363173503,,5.229343494560573,5.2508554,5.250855445861816,4.773236363173503,5.229343494560573,1.8032218946760596
Tom Kennedy,DET,WR,3000,DAL,Active,2024.0,6,,4.950714960010441,5.225834205290162,5.2340937,5.23409366607666,4.950714960010441,5.225834205290162,1.7419447350967205
Malik Heath,GB,WR,3300,ARI,Active,2024.0,6,,5.0048864108522,5.322898189975569,5.1491427,5.322898189975569,5.0048864108522,5.149142742156982,1.560346285502116
Nick Westbrook-Ikhine,TEN,WR,3000,IND,Active,2024.0,6,,4.997991614513821,5.134902161234198,5.1359196,5.135919570922852,4.997991614513821,5.134902161234198,1.7116340537447328
Trey Benson,ARI,RB,4600,GB,Active,2024.0,6,,5.131396100357693,5.049366699071489,5.147887,5.147887229919434,5.049366699071489,5.131396100357693,1.1155208913821073
Jack Westover,NE,TE,2500,HOU,Active,2024.0,6,,6.204836255497847,5.124224965894071,4.9269085,6.204836255497847,4.926908493041992,5.124224965894071,2.0496899863576283
Jaheim Bell,NE,TE,2500,HOU,Active,2024.0,6,,6.204836255497847,5.124224965894071,4.9269085,6.204836255497847,4.926908493041992,5.124224965894071,2.0496899863576283
Austin Hooper,NE,TE,2800,HOU,Active,2024.0,6,,5.810557205162637,5.123121563242062,4.986376,5.810557205162637,4.98637580871582,5.123121563242062,1.8296862725864507
Michael Carter,ARI,RB,4000,GB,Active,2024.0,6,,5.242405754364697,4.968930751119442,5.078275,5.242405754364697,4.968930751119442,5.078275203704834,1.2695688009262085
Emari Demercado,ARI,RB,4000,GB,Active,2024.0,6,,4.9944249081439684,5.116939189496527,5.0507674,5.116939189496527,4.9944249081439684,5.050767421722412,1.262691855430603
Dameon Pierce,HOU,RB,4900,NE,Active,2024.0,6,,4.85469359729939,5.110152936018262,5.045859,5.110152936018262,4.85469359729939,5.045858860015869,1.0297671142889528
Tyrion Davis-Price,PHI,RB,4000,CLE,Active,2024.0,6,,4.190754255785087,5.021125129085207,5.2101607,5.210160732269287,4.190754255785087,5.021125129085207,1.2552812822713018
Miles Sanders,CAR,RB,4800,ATL,Active,2024.0,6,,5.006465997455381,5.06548678945479,5.0084386,5.06548678945479,5.006465997455381,5.008438587188721,1.0434247056643167
Brock Wright,DET,TE,2700,DAL,Active,2024.0,6,,5.0547016468161825,4.8053293107970045,4.9704394,5.0547016468161825,4.8053293107970045,4.970439434051514,1.8409034940931532
Laquon Treadwell,IND,WR,3000,TEN,Active,2024.0,6,,5.079767677488783,4.958842726201896,4.90476,5.079767677488783,4.904759883880615,4.958842726201896,1.652947575400632
Kalif Raymond,DET,WR,3200,DAL,Active,2024.0,6,,4.456789552954154,5.072371100857619,4.9469995,5.072371100857619,4.456789552954154,4.946999549865723,1.5459373593330383
WAS,WAS,D,2500,BAL,Active,2024.0,6,4.574390452297216,,4.986139633608006,4.9198885,4.986139633608006,4.574390452297216,4.919888496398926,1.9679553985595704
Jalen McMillan,TB,WR,3600,NO,Q,2024.0,6,,4.632799030149035,4.9622942719248515,4.912826,4.9622942719248515,4.632799030149035,4.912826061248779,1.3646739059024386
Jalen Reagor,LAC,WR,3000,DEN,Active,2024.0,6,,4.933976688884527,4.894023848897879,4.830857,4.933976688884527,4.830856800079346,4.894023848897879,1.6313412829659597
Charlie Kolar,BAL,TE,2800,WAS,Active,2024.0,6,,4.497465308884848,4.933075907007806,4.864644,4.933075907007806,4.497465308884848,4.8646440505981445,1.737372875213623
Will Mallory,IND,TE,2500,TEN,Active,2024.0,6,,4.830645571036082,4.95189156257387,4.8196507,4.95189156257387,4.819650650024414,4.830645571036082,1.9322582284144327
Jalen Guyton,LV,WR,3000,PIT,Active,2024.0,6,,4.719018259326029,4.888656117260487,4.819897,4.888656117260487,4.719018259326029,4.819897174835205,1.606632391611735
Irv Smith,HOU,TE,2500,NE,Active,2024.0,6,,4.907143617484513,4.702888040069429,4.8144054,4.907143617484513,4.702888040069429,4.81440544128418,1.9257621765136719
Treylon Burks,TEN,WR,3200,IND,Active,2024.0,6,,4.558721129066582,4.874400413035749,4.798072,4.874400413035749,4.558721129066582,4.79807186126709,1.4993974566459656
Calvin Austin,PIT,WR,3300,LV,Active,2024.0,6,,4.604981806689547,4.82415698449618,4.77345,4.82415698449618,4.604981806689547,4.773449897766113,1.4464999690200344
Easton Stick,LAC,QB,4400,DEN,Active,2024.0,6,,2.621067449009836,4.7674657373483775,5.4789586,5.478958606719971,2.621067449009836,4.7674657373483775,1.0835149403064495
John Metchie,HOU,WR,3000,NE,Active,2024.0,6,,4.188492344989896,4.844674389310193,4.748584,4.844674389310193,4.188492344989896,4.748583793640137,1.5828612645467124
Dalvin Cook,DAL,RB,4000,DET,Active,2024.0,6,,4.861871203866569,4.728807103372031,4.6762133,4.861871203866569,4.676213264465332,4.728807103372031,1.1822017758430077
Ameer Abdullah,LV,RB,4500,PIT,Active,2024.0,6,,4.693582174280216,4.710575177943233,4.560238,4.710575177943233,4.560237884521484,4.693582174280216,1.0430182609511591
Gary Brightwell,CLE,RB,4000,PHI,Active,2024.0,6,,5.0479581843199774,4.6889854867222045,4.562487,5.0479581843199774,4.5624871253967285,4.6889854867222045,1.1722463716805511
Kevin Harris,NE,RB,4000,HOU,Active,2024.0,6,,5.451646933926713,4.660793522780609,4.646341,5.451646933926713,4.646340847015381,4.660793522780609,1.1651983806951522
Harrison Bryant,LV,TE,2500,PIT,Active,2024.0,6,,4.740507147356846,4.642583781966142,4.6605024,4.740507147356846,4.642583781966142,4.6605024337768555,1.864200973510742
Simi Fehoko,LAC,WR,3000,DEN,Active,2024.0,6,,4.499730732225279,4.690912431141591,4.657418,4.690912431141591,4.499730732225279,4.6574177742004395,1.5524725914001465
Hayden Hurst,LAC,TE,2600,DEN,Active,2024.0,6,,4.643104339613077,4.760390827193993,4.6219068,4.760390827193993,4.621906757354736,4.643104339613077,1.785809361389645
Tyler Goodson,IND,RB,5400,TEN,Active,2024.0,6,,4.332612415398643,4.836372312222318,4.6421146,4.836372312222318,4.332612415398643,4.642114639282227,0.8596508591263382
Foster Moreau,NO,TE,2900,TB,Active,2024.0,6,,4.630686984255001,4.502694185578433,4.6534777,4.653477668762207,4.502694185578433,4.630686984255001,1.596788615260345
Josh Whyle,TEN,TE,2500,IND,Active,2024.0,6,,4.36686404968852,4.639052186106344,4.6169124,4.639052186106344,4.36686404968852,4.616912364959717,1.8467649459838869
Pierre Strong,CLE,RB,4000,PHI,Active,2024.0,6,,5.0813010460077646,4.61623252077292,4.4563384,5.0813010460077646,4.456338405609131,4.61623252077292,1.15405813019323
Kylen Granson,IND,TE,2500,TEN,Active,2024.0,6,,4.58332158899767,4.622493047957795,4.4597883,4.622493047957795,4.4597883224487305,4.58332158899767,1.833328635599068
Will Dissly,LAC,TE,2700,DEN,Active,2024.0,6,,4.67340944893343,4.3960819274016725,4.575365,4.67340944893343,4.3960819274016725,4.57536506652832,1.6945796542697482
Steven Sims,HOU,WR,3000,NE,Active,2024.0,6,,4.2461167343217,4.623490139607643,4.555996,4.623490139607643,4.2461167343217,4.555995941162109,1.5186653137207031
Jonathan Ward,PIT,RB,4000,LV,Active,2024.0,6,,4.6813135515427335,4.522088950660743,4.09909,4.6813135515427335,4.099090099334717,4.522088950660743,1.1305222376651858
Michael Bandy,DEN,WR,3000,LAC,Active,2024.0,6,,4.516889366751662,4.608077196258277,4.4667125,4.608077196258277,4.466712474822998,4.516889366751662,1.5056297889172208
Jahan Dotson,PHI,WR,4800,CLE,Active,2024.0,6,,4.0556833347639305,4.570913630702577,4.473934,4.570913630702577,4.0556833347639305,4.473934173583984,0.9320696194966633
Grant Calcaterra,PHI,TE,2700,CLE,Active,2024.0,6,,4.398073056943288,4.466543284139264,4.456618,4.466543284139264,4.398073056943288,4.456617832183838,1.6505991971051253
Luke Schoonmaker,DAL,TE,2800,DET,Active,2024.0,6,,4.9394033003532405,4.444503278788774,4.433563,4.9394033003532405,4.433563232421875,4.444503278788774,1.5873225995674194
Troy Franklin,DEN,WR,3000,LAC,Active,2024.0,6,,4.192602791212259,4.611136798894967,4.4373803,4.611136798894967,4.192602791212259,4.437380313873291,1.4791267712910972
Hassan Haskins,LAC,RB,4000,DEN,Active,2024.0,6,,4.351528086564942,4.788616567754962,4.4083343,4.788616567754962,4.351528086564942,4.408334255218506,1.1020835638046265
Jalen Brooks,DAL,WR,3300,DET,Active,2024.0,6,,4.244740536406635,4.566572723998735,4.401106,4.566572723998735,4.244740536406635,4.401105880737305,1.3336684487082742
Tyquan Thornton,NE,WR,3000,HOU,Active,2024.0,6,,4.405035454463582,4.364366187381658,4.236795,4.405035454463582,4.236794948577881,4.364366187381658,1.4547887291272195
